t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
65.597,-37.349,0.0052112,0,-4.4905e-229,1.244e-231,0,0,0.00055237,-0.1783,-0.33623,24.242,7.7557e-223,DISARMED
65.6,-37.349,0.0052112,0,-4.2184e-229,1.1687e-231,0,0,0.00055237,-0.1783,-0.33623,24.242,7.2858e-223,DISARMED
65.602,-37.349,0.0052112,0,-3.9628e-229,1.0979e-231,0,0,0.00055237,-0.1783,-0.33623,24.242,6.8444e-223,DISARMED
65.605,-37.349,0.0052112,0,-3.7227e-229,1.0313e-231,0,0,0.00055237,-0.1783,-0.33623,24.242,6.4297e-223,DISARMED
65.607,-37.349,0.0052112,0,-3.4972e-229,9.6886e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,6.0402e-223,DISARMED
65.61,-37.349,0.0052112,0,-3.2853e-229,9.1016e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,5.6742e-223,DISARMED
65.612,-37.349,0.0052112,0,-3.0863e-229,8.5502e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,5.3304e-223,DISARMED
65.615,-37.349,0.0052112,0,-2.8993e-229,8.0322e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,5.0075e-223,DISARMED
65.617,-37.349,0.0052112,0,-2.7236e-229,7.5455e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,4.7041e-223,DISARMED
65.62,-37.349,0.0052112,0,-2.5586e-229,7.0884e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,4.4191e-223,DISARMED
65.622,-37.349,0.0052112,0,-2.4036e-229,6.6589e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,4.1513e-223,DISARMED
65.625,-37.349,0.0052112,0,-2.258e-229,6.2555e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,3.8998e-223,DISARMED
65.627,-37.349,0.0052112,0,-2.1212e-229,5.8765e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,3.6635e-223,DISARMED
65.63,-37.349,0.0052112,0,-1.9926e-229,5.5204e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,3.4416e-223,DISARMED
65.632,-37.349,0.0052112,0,-1.8719e-229,5.186e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,3.2331e-223,DISARMED
65.635,-37.349,0.0052112,0,-1.7585e-229,4.8718e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,3.0372e-223,DISARMED
65.637,-37.349,0.0052112,0,-1.652e-229,4.5766e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.8532e-223,DISARMED
65.64,-37.349,0.0052112,0,-1.5519e-229,4.2993e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.6803e-223,DISARMED
65.642,-37.349,0.0052112,0,-1.4578e-229,4.0388e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.5179e-223,DISARMED
65.645,-37.349,0.0052112,0,-1.3695e-229,3.7941e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.3654e-223,DISARMED
65.647,-37.349,0.0052112,0,-1.2865e-229,3.5642e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.222e-223,DISARMED
65.65,-37.349,0.0052112,0,-1.2086e-229,3.3483e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,2.0874e-223,DISARMED
65.652,-37.349,0.0052112,0,-1.1354e-229,3.1454e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.961e-223,DISARMED
65.655,-37.349,0.0052112,0,-1.0666e-229,2.9549e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.8421e-223,DISARMED
65.657,-37.349,0.0052112,0,-1.002e-229,2.7758e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.7305e-223,DISARMED
65.66,-37.349,0.0052112,0,-9.4126e-230,2.6077e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.6257e-223,DISARMED
65.662,-37.349,0.0052112,0,-8.8423e-230,2.4497e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.5272e-223,DISARMED
65.665,-37.349,0.0052112,0,-8.3066e-230,2.3013e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4347e-223,DISARMED
65.667,-37.349,0.0052112,0,-7.8033e-230,2.1618e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3477e-223,DISARMED
65.67,-37.349,0.0052112,0,-7.3305e-230,2.0308e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.2661e-223,DISARMED
65.672,-37.349,0.0052112,0,-6.8864e-230,1.9078e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1894e-223,DISARMED
65.675,-37.349,0.0052112,0,-6.4692e-230,1.7922e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1173e-223,DISARMED
65.677,-37.349,0.0052112,0,-6.0772e-230,1.6836e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0496e-223,DISARMED
65.68,-37.349,0.0052112,0,-5.709e-230,1.5816e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,9.8603e-224,DISARMED
65.682,-37.349,0.0052112,0,-5.3631e-230,1.4858e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,9.2629e-224,DISARMED
65.685,-37.349,0.0052112,0,-5.0382e-230,1.3958e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,8.7017e-224,DISARMED
65.687,-37.349,0.0052112,0,-4.7329e-230,1.3112e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,8.1745e-224,DISARMED
65.69,-37.349,0.0052112,0,-4.4462e-230,1.2318e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,7.6792e-224,DISARMED
65.692,-37.349,0.0052112,0,-4.1768e-230,1.1571e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,7.2139e-224,DISARMED
65.695,-37.349,0.0052112,0,-3.9237e-230,1.087e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,6.7769e-224,DISARMED
65.697,-37.349,0.0052112,0,-3.686e-230,1.0212e-232,0,0,0.00055237,-0.1783,-0.33623,24.242,6.3663e-224,DISARMED
65.7,-37.349,0.0052112,0,-3.4627e-230,9.593e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,5.9806e-224,DISARMED
65.702,-37.349,0.0052112,0,-3.2529e-230,9.0118e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,5.6182e-224,DISARMED
65.705,-37.349,0.0052112,0,-3.0558e-230,8.4658e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,5.2778e-224,DISARMED
65.707,-37.349,0.0052112,0,-2.8707e-230,7.9529e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,4.9581e-224,DISARMED
65.71,-37.349,0.0052112,0,-2.6967e-230,7.4711e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,4.6577e-224,DISARMED
65.712,-37.349,0.0052112,0,-2.5334e-230,7.0184e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,4.3755e-224,DISARMED
65.715,-37.349,0.0052112,0,-2.3799e-230,6.5932e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,4.1104e-224,DISARMED
65.717,-37.349,0.0052112,0,-2.2357e-230,6.1937e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,3.8613e-224,DISARMED
65.72,-37.349,0.0052112,0,-2.1002e-230,5.8185e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,3.6274e-224,DISARMED
65.722,-37.349,0.0052112,0,-1.973e-230,5.466e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,3.4076e-224,DISARMED
65.725,-37.349,0.0052112,0,-1.8534e-230,5.1348e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,3.2012e-224,DISARMED
65.727,-37.349,0.0052112,0,-1.7411e-230,4.8237e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,3.0072e-224,DISARMED
65.73,-37.349,0.0052112,0,-1.6357e-230,4.5314e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.825e-224,DISARMED
65.732,-37.349,0.0052112,0,-1.5366e-230,4.2569e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.6539e-224,DISARMED
65.735,-37.349,0.0052112,0,-1.4435e-230,3.999e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.4931e-224,DISARMED
65.737,-37.349,0.0052112,0,-1.356e-230,3.7567e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.342e-224,DISARMED
65.74,-37.349,0.0052112,0,-1.2739e-230,3.5291e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.2001e-224,DISARMED
65.742,-37.349,0.0052112,0,-1.1967e-230,3.3153e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,2.0668e-224,DISARMED
65.745,-37.349,0.0052112,0,-1.1242e-230,3.1144e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.9416e-224,DISARMED
65.747,-37.349,0.0052112,0,-1.0561e-230,2.9257e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.824e-224,DISARMED
65.75,-37.349,0.0052112,0,-9.9208e-231,2.7485e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.7135e-224,DISARMED
65.752,-37.349,0.0052112,0,-9.3197e-231,2.5819e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.6096e-224,DISARMED
65.755,-37.349,0.0052112,0,-8.7551e-231,2.4255e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.5121e-224,DISARMED
65.757,-37.349,0.0052112,0,-8.2246e-231,2.2785e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4205e-224,DISARMED
65.76,-37.349,0.0052112,0,-7.7263e-231,2.1405e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3344e-224,DISARMED
65.762,-37.349,0.0052112,0,-7.2582e-231,2.0108e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.2536e-224,DISARMED
65.765,-37.349,0.0052112,0,-6.8184e-231,1.889e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1776e-224,DISARMED
65.767,-37.349,0.0052112,0,-6.4053e-231,1.7745e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1063e-224,DISARMED
65.77,-37.349,0.0052112,0,-6.0173e-231,1.667e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0393e-224,DISARMED
65.772,-37.349,0.0052112,0,-5.6527e-231,1.566e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,9.763e-225,DISARMED
65.775,-37.349,0.0052112,0,-5.3102e-231,1.4711e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,9.1715e-225,DISARMED
65.777,-37.349,0.0052112,0,-4.9885e-231,1.382e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,8.6158e-225,DISARMED
65.78,-37.349,0.0052112,0,-4.6862e-231,1.2983e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,8.0938e-225,DISARMED
65.782,-37.349,0.0052112,0,-4.4023e-231,1.2196e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,7.6034e-225,DISARMED
65.785,-37.349,0.0052112,0,-4.1356e-231,1.1457e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,7.1428e-225,DISARMED
65.787,-37.349,0.0052112,0,-3.885e-231,1.0763e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,6.71e-225,DISARMED
65.79,-37.349,0.0052112,0,-3.6496e-231,1.0111e-233,0,0,0.00055237,-0.1783,-0.33623,24.242,6.3035e-225,DISARMED
65.792,-37.349,0.0052112,0,-3.4285e-231,9.4984e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,5.9216e-225,DISARMED
65.795,-37.349,0.0052112,0,-3.2208e-231,8.9229e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,5.5628e-225,DISARMED
65.797,-37.349,0.0052112,0,-3.0257e-231,8.3823e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,5.2258e-225,DISARMED
65.8,-37.349,0.0052112,0,-2.8423e-231,7.8745e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,4.9091e-225,DISARMED
65.802,-37.349,0.0052112,0,-2.6701e-231,7.3974e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,4.6117e-225,DISARMED
65.805,-37.349,0.0052112,0,-2.5084e-231,6.9492e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,4.3323e-225,DISARMED
65.807,-37.349,0.0052112,0,-2.3564e-231,6.5281e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,4.0698e-225,DISARMED
65.81,-37.349,0.0052112,0,-2.2136e-231,6.1326e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,3.8232e-225,DISARMED
65.812,-37.349,0.0052112,0,-2.0795e-231,5.7611e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,3.5916e-225,DISARMED
65.815,-37.349,0.0052112,0,-1.9535e-231,5.412e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,3.374e-225,DISARMED
65.817,-37.349,0.0052112,0,-1.8352e-231,5.0841e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,3.1696e-225,DISARMED
65.82,-37.349,0.0052112,0,-1.724e-231,4.7761e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.9775e-225,DISARMED
65.822,-37.349,0.0052112,0,-1.6195e-231,4.4867e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.7971e-225,DISARMED
65.825,-37.349,0.0052112,0,-1.5214e-231,4.2149e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.6277e-225,DISARMED
65.827,-37.349,0.0052112,0,-1.4292e-231,3.9595e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.4685e-225,DISARMED
65.83,-37.349,0.0052112,0,-1.3426e-231,3.7196e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.3189e-225,DISARMED
65.832,-37.349,0.0052112,0,-1.2613e-231,3.4943e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.1784e-225,DISARMED
65.835,-37.349,0.0052112,0,-1.1849e-231,3.2826e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,2.0464e-225,DISARMED
65.837,-37.349,0.0052112,0,-1.1131e-231,3.0837e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.9224e-225,DISARMED
65.84,-37.349,0.0052112,0,-1.0456e-231,2.8968e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.806e-225,DISARMED
65.842,-37.349,0.0052112,0,-9.8229e-232,2.7213e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.6966e-225,DISARMED
65.845,-37.349,0.0052112,0,-9.2278e-232,2.5565e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.5938e-225,DISARMED
65.847,-37.349,0.0052112,0,-8.6687e-232,2.4016e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4972e-225,DISARMED
65.85,-37.349,0.0052112,0,-8.1435e-232,2.2561e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4065e-225,DISARMED
65.852,-37.349,0.0052112,0,-7.6501e-232,2.1194e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3213e-225,DISARMED
65.855,-37.349,0.0052112,0,-7.1866e-232,1.991e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.2412e-225,DISARMED
65.857,-37.349,0.0052112,0,-6.7512e-232,1.8703e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.166e-225,DISARMED
65.86,-37.349,0.0052112,0,-6.3421e-232,1.757e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0954e-225,DISARMED
65.862,-37.349,0.0052112,0,-5.9579e-232,1.6506e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,1.029e-225,DISARMED
65.865,-37.349,0.0052112,0,-5.5969e-232,1.5506e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,9.6667e-226,DISARMED
65.867,-37.349,0.0052112,0,-5.2578e-232,1.4566e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,9.081e-226,DISARMED
65.87,-37.349,0.0052112,0,-4.9393e-232,1.3684e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,8.5308e-226,DISARMED
65.872,-37.349,0.0052112,0,-4.64e-232,1.2855e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,8.014e-226,DISARMED
65.875,-37.349,0.0052112,0,-4.3589e-232,1.2076e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,7.5284e-226,DISARMED
65.877,-37.349,0.0052112,0,-4.0948e-232,1.1344e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,7.0723e-226,DISARMED
65.88,-37.349,0.0052112,0,-3.8467e-232,1.0657e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,6.6438e-226,DISARMED
65.882,-37.349,0.0052112,0,-3.6136e-232,1.0011e-234,0,0,0.00055237,-0.1783,-0.33623,24.242,6.2413e-226,DISARMED
65.885,-37.349,0.0052112,0,-3.3947e-232,9.4047e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,5.8631e-226,DISARMED
65.887,-37.349,0.0052112,0,-3.189e-232,8.8349e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,5.5079e-226,DISARMED
65.89,-37.349,0.0052112,0,-2.9958e-232,8.2996e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,5.1742e-226,DISARMED
65.892,-37.349,0.0052112,0,-2.8143e-232,7.7968e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,4.8607e-226,DISARMED
65.895,-37.349,0.0052112,0,-2.6438e-232,7.3244e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,4.5662e-226,DISARMED
65.897,-37.349,0.0052112,0,-2.4836e-232,6.8806e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,4.2896e-226,DISARMED
65.9,-37.349,0.0052112,0,-2.3331e-232,6.4637e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,4.0297e-226,DISARMED
65.902,-37.349,0.0052112,0,-2.1918e-232,6.0721e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,3.7855e-226,DISARMED
65.905,-37.349,0.0052112,0,-2.059e-232,5.7042e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,3.5562e-226,DISARMED
65.907,-37.349,0.0052112,0,-1.9342e-232,5.3586e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,3.3407e-226,DISARMED
65.91,-37.349,0.0052112,0,-1.8171e-232,5.034e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,3.1383e-226,DISARMED
65.912,-37.349,0.0052112,0,-1.707e-232,4.729e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.9482e-226,DISARMED
65.915,-37.349,0.0052112,0,-1.6035e-232,4.4425e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.7695e-226,DISARMED
65.917,-37.349,0.0052112,0,-1.5064e-232,4.1733e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.6018e-226,DISARMED
65.92,-37.349,0.0052112,0,-1.4151e-232,3.9205e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.4441e-226,DISARMED
65.922,-37.349,0.0052112,0,-1.3294e-232,3.6829e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.296e-226,DISARMED
65.925,-37.349,0.0052112,0,-1.2488e-232,3.4598e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.1569e-226,DISARMED
65.927,-37.349,0.0052112,0,-1.1732e-232,3.2502e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,2.0262e-226,DISARMED
65.93,-37.349,0.0052112,0,-1.1021e-232,3.0533e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.9035e-226,DISARMED
65.932,-37.349,0.0052112,0,-1.0353e-232,2.8683e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.7882e-226,DISARMED
65.935,-37.349,0.0052112,0,-9.726e-233,2.6945e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.6798e-226,DISARMED
65.937,-37.349,0.0052112,0,-9.1367e-233,2.5312e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.578e-226,DISARMED
65.94,-37.349,0.0052112,0,-8.5832e-233,2.3779e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4824e-226,DISARMED
65.942,-37.349,0.0052112,0,-8.0631e-233,2.2338e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3926e-226,DISARMED
65.945,-37.349,0.0052112,0,-7.5746e-233,2.0985e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3082e-226,DISARMED
65.947,-37.349,0.0052112,0,-7.1157e-233,1.9713e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.229e-226,DISARMED
65.95,-37.349,0.0052112,0,-6.6846e-233,1.8519e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1545e-226,DISARMED
65.952,-37.349,0.0052112,0,-6.2796e-233,1.7397e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0846e-226,DISARMED
65.955,-37.349,0.0052112,0,-5.8991e-233,1.6343e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0189e-226,DISARMED
65.957,-37.349,0.0052112,0,-5.5417e-233,1.5353e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,9.5713e-227,DISARMED
65.96,-37.349,0.0052112,0,-5.2059e-233,1.4423e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,8.9914e-227,DISARMED
65.962,-37.349,0.0052112,0,-4.8905e-233,1.3549e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,8.4466e-227,DISARMED
65.965,-37.349,0.0052112,0,-4.5942e-233,1.2728e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,7.9349e-227,DISARMED
65.967,-37.349,0.0052112,0,-4.3159e-233,1.1957e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,7.4541e-227,DISARMED
65.97,-37.349,0.0052112,0,-4.0544e-233,1.1232e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,7.0025e-227,DISARMED
65.972,-37.349,0.0052112,0,-3.8088e-233,1.0552e-235,0,0,0.00055237,-0.1783,-0.33623,24.242,6.5783e-227,DISARMED
65.975,-37.349,0.0052112,0,-3.578e-233,9.9125e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,6.1797e-227,DISARMED
65.977,-37.349,0.0052112,0,-3.3612e-233,9.3119e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,5.8053e-227,DISARMED
65.98,-37.349,0.0052112,0,-3.1576e-233,8.7477e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,5.4536e-227,DISARMED
65.982,-37.349,0.0052112,0,-2.9663e-233,8.2177e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,5.1232e-227,DISARMED
65.985,-37.349,0.0052112,0,-2.7865e-233,7.7198e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,4.8128e-227,DISARMED
65.987,-37.349,0.0052112,0,-2.6177e-233,7.2521e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,4.5212e-227,DISARMED
65.99,-37.349,0.0052112,0,-2.4591e-233,6.8127e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,4.2472e-227,DISARMED
65.992,-37.349,0.0052112,0,-2.3101e-233,6.4e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,3.9899e-227,DISARMED
65.995,-37.349,0.0052112,0,-2.1702e-233,6.0122e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,3.7482e-227,DISARMED
65.997,-37.349,0.0052112,0,-2.0387e-233,5.648e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,3.5211e-227,DISARMED
66,-37.349,0.0052112,0,-1.9152e-233,5.3058e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,3.3078e-227,DISARMED
66.002,-37.349,0.0052112,0,-1.7991e-233,4.9843e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,3.1073e-227,DISARMED
66.005,-37.349,0.0052112,0,-1.6901e-233,4.6823e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.9191e-227,DISARMED
66.007,-37.349,0.0052112,0,-1.5877e-233,4.3986e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.7422e-227,DISARMED
66.01,-37.349,0.0052112,0,-1.4915e-233,4.1321e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.5761e-227,DISARMED
66.012,-37.349,0.0052112,0,-1.4012e-233,3.8818e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.42e-227,DISARMED
66.015,-37.349,0.0052112,0,-1.3163e-233,3.6466e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.2734e-227,DISARMED
66.017,-37.349,0.0052112,0,-1.2365e-233,3.4257e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.1356e-227,DISARMED
66.02,-37.349,0.0052112,0,-1.1616e-233,3.2181e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,2.0063e-227,DISARMED
66.022,-37.349,0.0052112,0,-1.0912e-233,3.0231e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.8847e-227,DISARMED
66.025,-37.349,0.0052112,0,-1.0251e-233,2.84e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.7705e-227,DISARMED
66.027,-37.349,0.0052112,0,-9.63e-234,2.6679e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.6632e-227,DISARMED
66.03,-37.349,0.0052112,0,-9.0466e-234,2.5063e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.5625e-227,DISARMED
66.032,-37.349,0.0052112,0,-8.4985e-234,2.3544e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.4678e-227,DISARMED
66.035,-37.349,0.0052112,0,-7.9836e-234,2.2118e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.3789e-227,DISARMED
66.037,-37.349,0.0052112,0,-7.4999e-234,2.0778e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.2953e-227,DISARMED
66.04,-37.349,0.0052112,0,-7.0455e-234,1.9519e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.2169e-227,DISARMED
66.042,-37.349,0.0052112,0,-6.6186e-234,1.8336e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.1431e-227,DISARMED
66.045,-37.349,0.0052112,0,-6.2176e-234,1.7225e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0739e-227,DISARMED
66.047,-37.349,0.0052112,0,-5.8409e-234,1.6182e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,1.0088e-227,DISARMED
66.05,-37.349,0.0052112,0,-5.487e-234,1.5201e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,9.4769e-228,DISARMED
66.052,-37.349,0.0052112,0,-5.1546e-234,1.428e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,8.9027e-228,DISARMED
66.055,-37.349,0.0052112,0,-4.8423e-234,1.3415e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,8.3633e-228,DISARMED
66.057,-37.349,0.0052112,0,-4.5489e-234,1.2602e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,7.8566e-228,DISARMED
66.06,-37.349,0.0052112,0,-4.2733e-234,1.1839e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,7.3806e-228,DISARMED
66.062,-37.349,0.0052112,0,-4.0144e-234,1.1121e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,6.9334e-228,DISARMED
66.065,-37.349,0.0052112,0,-3.7712e-234,1.0448e-236,0,0,0.00055237,-0.1783,-0.33623,24.242,6.5134e-228,DISARMED
66.067,-37.349,0.0052112,0,-3.5427e-234,9.8147e-237,0,0,0.00055237,-0.1783,-0.33623,24.242,6.1187e-228,DISARMED
