t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
21.388,44.406,-18.702,5.5227,-0.34082,-0.050779,0.016659,0.34499,-0.27778,-0.96751,4.2333,95.864,1171.3,FLYING
21.39,44.405,-18.702,5.5227,-0.34124,-0.050691,0.016463,0.34538,-0.27394,-0.93064,4.2358,95.863,1167.6,FLYING
21.393,44.404,-18.702,5.5227,-0.34164,-0.050604,0.0164,0.34576,-0.27003,-0.89335,4.2381,95.863,1173.9,FLYING
21.395,44.404,-18.702,5.5228,-0.34203,-0.050517,0.016298,0.34612,-0.26598,-0.85571,4.2405,95.863,1172.1,FLYING
21.398,44.403,-18.703,5.5228,-0.3424,-0.05043,0.016382,0.34648,-0.26177,-0.81774,4.2429,95.862,1181,FLYING
21.4,44.402,-18.703,5.5229,-0.34276,-0.050343,0.016511,0.34683,-0.25742,-0.77953,4.2452,95.862,1183.1,FLYING
21.403,44.401,-18.703,5.5229,-0.3431,-0.050257,0.016561,0.34716,-0.2529,-0.741,4.2476,95.861,1179.3,FLYING
21.405,44.4,-18.703,5.523,-0.34342,-0.050172,0.016817,0.34748,-0.24818,-0.70214,4.2499,95.861,1189.2,FLYING
21.408,44.399,-18.703,5.523,-0.34373,-0.050087,0.017066,0.34778,-0.24335,-0.66294,4.2521,95.86,1188.8,FLYING
21.41,44.398,-18.703,5.523,-0.34402,-0.050003,0.01723,0.34807,-0.23841,-0.62336,4.2544,95.86,1184.8,FLYING
21.413,44.398,-18.703,5.5231,-0.3443,-0.04992,0.017467,0.34834,-0.23329,-0.58345,4.2566,95.859,1188.3,FLYING
21.415,44.397,-18.703,5.5231,-0.34456,-0.049838,0.017753,0.34859,-0.22795,-0.5433,4.2589,95.859,1190.6,FLYING
21.418,44.396,-18.704,5.5232,-0.3448,-0.049757,0.018084,0.34884,-0.22239,-0.50298,4.2611,95.858,1192.7,FLYING
21.42,44.395,-18.704,5.5232,-0.34502,-0.049676,0.018457,0.34907,-0.21649,-0.46255,4.2632,95.858,1194.8,FLYING
21.423,44.394,-18.704,5.5233,-0.34522,-0.049597,0.018741,0.34927,-0.21031,-0.42198,4.2654,95.858,1190.5,FLYING
21.425,44.393,-18.704,5.5233,-0.34541,-0.04952,0.018953,0.34946,-0.20387,-0.38115,4.2675,95.857,1187,FLYING
21.428,44.392,-18.704,5.5234,-0.34558,-0.049445,0.019085,0.34962,-0.1972,-0.34001,4.2695,95.857,1183.2,FLYING
21.43,44.391,-18.704,5.5234,-0.34573,-0.049371,0.019144,0.34976,-0.19031,-0.29852,4.2716,95.856,1179.6,FLYING
21.433,44.391,-18.704,5.5235,-0.34586,-0.049299,0.01916,0.34988,-0.18331,-0.25681,4.2736,95.856,1177.6,FLYING
21.435,44.39,-18.704,5.5235,-0.34597,-0.049229,0.019136,0.34998,-0.17618,-0.21495,4.2756,95.855,1175.7,FLYING
21.438,44.389,-18.705,5.5236,-0.34607,-0.04916,0.019027,0.35006,-0.16887,-0.17302,4.2776,95.855,1171.6,FLYING
21.44,44.388,-18.705,5.5236,-0.34614,-0.049094,0.01899,0.35012,-0.16143,-0.13109,4.2796,95.854,1175,FLYING
21.443,44.387,-18.705,5.5236,-0.3462,-0.049029,0.018877,0.35017,-0.15391,-0.089117,4.2816,95.854,1171.4,FLYING
21.445,44.386,-18.705,5.5237,-0.34624,-0.048966,0.018694,0.35019,-0.14633,-0.047011,4.2836,95.853,1168,FLYING
21.448,44.385,-18.705,5.5237,-0.34627,-0.048906,0.018475,0.35019,-0.1388,-0.0047281,4.2855,95.853,1166.3,FLYING
21.45,44.385,-18.705,5.5238,-0.34627,-0.048847,0.018232,0.35017,-0.13131,0.037738,4.2874,95.852,1165.1,FLYING
21.453,44.384,-18.705,5.5238,-0.34626,-0.04879,0.018006,0.35014,-0.12372,0.080329,4.2894,95.852,1165.9,FLYING
21.455,44.383,-18.705,5.5239,-0.34622,-0.048734,0.017955,0.3501,-0.11597,0.12301,4.2913,95.852,1174.4,FLYING
21.458,44.382,-18.706,5.5239,-0.34617,-0.048681,0.017884,0.35004,-0.10801,0.16573,4.2931,95.851,1173.4,FLYING
21.46,44.381,-18.706,5.524,-0.3461,-0.048629,0.018083,0.34997,-0.099803,0.20847,4.295,95.851,1186.4,FLYING
21.463,44.38,-18.706,5.524,-0.34602,-0.048579,0.018204,0.34988,-0.091356,0.2513,4.2968,95.85,1182.6,FLYING
21.465,44.379,-18.706,5.5241,-0.34591,-0.048531,0.018338,0.34978,-0.082774,0.29424,4.2986,95.85,1183.3,FLYING
21.468,44.379,-18.706,5.5241,-0.34578,-0.048486,0.018397,0.34965,-0.074059,0.33738,4.3004,95.849,1179.7,FLYING
21.47,44.378,-18.706,5.5241,-0.34564,-0.048443,0.018559,0.34951,-0.065227,0.38074,4.3022,95.849,1184.6,FLYING
21.473,44.377,-18.706,5.5242,-0.34548,-0.048402,0.018851,0.34936,-0.056223,0.4243,4.3039,95.848,1190.8,FLYING
21.475,44.376,-18.706,5.5242,-0.34529,-0.048364,0.01909,0.34918,-0.046982,0.46809,4.3057,95.848,1188.3,FLYING
21.478,44.375,-18.707,5.5243,-0.34509,-0.048328,0.019278,0.34899,-0.037427,0.51213,4.3074,95.847,1185.9,FLYING
21.48,44.374,-18.707,5.5243,-0.34487,-0.048295,0.019466,0.34878,-0.027525,0.55644,4.3091,95.847,1185.9,FLYING
21.483,44.373,-18.707,5.5244,-0.34463,-0.048265,0.019698,0.34855,-0.017335,0.60109,4.3108,95.847,1188,FLYING
21.485,44.372,-18.707,5.5244,-0.34437,-0.048238,0.01984,0.3483,-0.0069417,0.64606,4.3125,95.846,1183.7,FLYING
21.488,44.372,-18.707,5.5245,-0.34409,-0.048214,0.019897,0.34802,0.0036275,0.69142,4.3142,95.846,1179.6,FLYING
21.49,44.371,-18.707,5.5245,-0.34379,-0.048193,0.019875,0.34772,0.014379,0.7372,4.3159,95.845,1175.8,FLYING
21.493,44.37,-18.707,5.5246,-0.34348,-0.048175,0.019894,0.34741,0.025257,0.78325,4.3176,95.845,1177.8,FLYING
21.495,44.369,-18.707,5.5246,-0.34314,-0.04816,0.019933,0.34708,0.036277,0.82946,4.3193,95.844,1178.8,FLYING
21.498,44.368,-18.707,5.5247,-0.34278,-0.048149,0.019818,0.34672,0.047359,0.87577,4.321,95.844,1171.4,FLYING
21.5,44.367,-18.708,5.5247,-0.34241,-0.048141,0.019737,0.34634,0.058457,0.92203,4.3228,95.843,1173.1,FLYING
21.503,44.366,-18.708,5.5248,-0.34201,-0.048136,0.019592,0.34594,0.069582,0.96831,4.3245,95.843,1170,FLYING
21.505,44.366,-18.708,5.5248,-0.3416,-0.048134,0.019616,0.34553,0.080716,1.0146,4.3262,95.842,1178.1,FLYING
21.508,44.365,-18.708,5.5249,-0.34115,-0.048135,0.019764,0.3451,0.091824,1.0609,4.3279,95.842,1184.1,FLYING
21.51,44.364,-18.708,5.5249,-0.3407,-0.04814,0.019834,0.34465,0.10287,1.1074,4.3297,95.842,1180.3,FLYING
21.513,44.363,-18.708,5.525,-0.34021,-0.048148,0.020126,0.34419,0.1139,1.1539,4.3314,95.841,1191,FLYING
21.515,44.362,-18.708,5.525,-0.33971,-0.048159,0.020423,0.34371,0.12499,1.2005,4.3331,95.841,1191.3,FLYING
21.518,44.361,-18.708,5.5251,-0.33918,-0.048173,0.020801,0.34322,0.13621,1.2471,4.3349,95.84,1195.2,FLYING
21.52,44.361,-18.709,5.5251,-0.33864,-0.048191,0.021188,0.3427,0.14757,1.2936,4.3366,95.84,1195.7,FLYING
21.523,44.36,-18.709,5.5252,-0.33807,-0.048212,0.021493,0.34217,0.15905,1.3402,4.3383,95.839,1191.8,FLYING
21.525,44.359,-18.709,5.5252,-0.33748,-0.048237,0.021892,0.34161,0.17062,1.3868,4.34,95.839,1196.2,FLYING
21.528,44.358,-18.709,5.5253,-0.33687,-0.048265,0.022247,0.34104,0.18224,1.4335,4.3417,95.838,1194.2,FLYING
21.53,44.357,-18.709,5.5254,-0.33625,-0.048296,0.022522,0.34044,0.19394,1.4804,4.3434,95.838,1190.4,FLYING
21.533,44.356,-18.709,5.5254,-0.3356,-0.048331,0.022686,0.33982,0.20564,1.5273,4.3451,95.837,1185,FLYING
21.535,44.355,-18.709,5.5255,-0.33493,-0.04837,0.023017,0.33919,0.21732,1.5744,4.3468,95.837,1193.1,FLYING
21.538,44.355,-18.709,5.5255,-0.33424,-0.048412,0.023562,0.33855,0.22899,1.6215,4.3484,95.836,1203.4,FLYING
21.54,44.354,-18.71,5.5256,-0.33352,-0.048458,0.023979,0.33788,0.24059,1.6687,4.35,95.836,1197.3,FLYING
21.543,44.353,-18.71,5.5257,-0.33279,-0.048506,0.024296,0.33719,0.25208,1.716,4.3516,95.835,1192.6,FLYING
21.545,44.352,-18.71,5.5257,-0.33204,-0.048558,0.024522,0.33647,0.26346,1.7635,4.3532,95.835,1188.2,FLYING
21.548,44.351,-18.71,5.5258,-0.33127,-0.048614,0.024765,0.33574,0.27475,1.8111,4.3548,95.835,1189.1,FLYING
21.55,44.35,-18.71,5.5258,-0.33048,-0.048672,0.024921,0.33498,0.2859,1.8589,4.3564,95.834,1184.9,FLYING
21.553,44.35,-18.71,5.5259,-0.32968,-0.048734,0.025015,0.3342,0.29686,1.9068,4.358,95.834,1181.9,FLYING
21.555,44.349,-18.71,5.526,-0.32885,-0.048799,0.02505,0.33339,0.30759,1.9548,4.3596,95.833,1179.2,FLYING
21.558,44.348,-18.71,5.526,-0.328,-0.048866,0.025032,0.33257,0.31805,2.0028,4.3612,95.833,1176.6,FLYING
21.56,44.347,-18.711,5.5261,-0.32714,-0.048936,0.024961,0.33172,0.32821,2.0508,4.3628,95.832,1174.2,FLYING
21.563,44.346,-18.711,5.5262,-0.32626,-0.049009,0.02482,0.33085,0.33806,2.0988,4.3643,95.832,1170.8,FLYING
21.565,44.346,-18.711,5.5262,-0.32536,-0.049084,0.024612,0.32996,0.34752,2.1467,4.3658,95.831,1167.6,FLYING
21.568,44.345,-18.711,5.5263,-0.32444,-0.049161,0.024341,0.32904,0.35662,2.1948,4.3674,95.831,1164.7,FLYING
21.57,44.344,-18.711,5.5263,-0.3235,-0.04924,0.024012,0.32811,0.36538,2.2429,4.3689,95.83,1161.9,FLYING
21.573,44.343,-18.711,5.5264,-0.32254,-0.049322,0.023589,0.32715,0.37377,2.2911,4.3705,95.83,1157.4,FLYING
21.575,44.342,-18.711,5.5265,-0.32157,-0.049404,0.02308,0.32616,0.38182,2.3393,4.372,95.83,1153.3,FLYING
21.578,44.342,-18.711,5.5265,-0.32058,-0.049489,0.022556,0.32516,0.38959,2.3875,4.3736,95.829,1152.7,FLYING
21.58,44.341,-18.711,5.5266,-0.31957,-0.049575,0.021951,0.32414,0.39704,2.4356,4.3752,95.829,1148.8,FLYING
21.583,44.34,-18.712,5.5266,-0.31855,-0.049662,0.021358,0.3231,0.4042,2.4836,4.3767,95.828,1149.4,FLYING
21.585,44.339,-18.712,5.5267,-0.31749,-0.049752,0.02082,0.32204,0.41104,2.5316,4.3783,95.828,1152.1,FLYING
21.588,44.338,-18.712,5.5267,-0.31642,-0.049842,0.020235,0.32096,0.41762,2.5796,4.3799,95.827,1149.9,FLYING
21.59,44.338,-18.712,5.5268,-0.31532,-0.049934,0.019847,0.31987,0.42396,2.6277,4.3814,95.827,1159.4,FLYING
21.593,44.337,-18.712,5.5268,-0.31421,-0.050027,0.019309,0.31875,0.43018,2.6758,4.3829,95.826,1152.3,FLYING
21.595,44.336,-18.712,5.5269,-0.31308,-0.050121,0.018794,0.31762,0.43633,2.7238,4.3844,95.826,1153.3,FLYING
21.598,44.335,-18.712,5.5269,-0.31192,-0.050216,0.01831,0.31647,0.44253,2.7716,4.386,95.826,1154.9,FLYING
21.6,44.334,-18.712,5.527,-0.31074,-0.050312,0.017876,0.3153,0.44882,2.8191,4.3875,95.825,1157.3,FLYING
21.603,44.334,-18.713,5.527,-0.30955,-0.050409,0.017397,0.31411,0.45521,2.8663,4.389,95.825,1155.3,FLYING
21.605,44.333,-18.713,5.527,-0.30833,-0.050507,0.016877,0.3129,0.46164,2.9134,4.3905,95.824,1153.3,FLYING
21.608,44.332,-18.713,5.5271,-0.3071,-0.050607,0.016319,0.31167,0.4681,2.9603,4.392,95.824,1151.5,FLYING
21.61,44.331,-18.713,5.5271,-0.30585,-0.050707,0.015765,0.31042,0.47454,3.0072,4.3935,95.823,1151.8,FLYING
21.613,44.331,-18.713,5.5272,-0.30458,-0.050808,0.01523,0.30916,0.48104,3.0539,4.395,95.823,1152.7,FLYING
21.615,44.33,-18.713,5.5272,-0.30329,-0.050911,0.014658,0.30788,0.48753,3.1004,4.3965,95.822,1151,FLYING
21.618,44.329,-18.713,5.5272,-0.30198,-0.051015,0.014087,0.30658,0.49408,3.1467,4.3979,95.822,1151.1,FLYING
21.62,44.328,-18.714,5.5273,-0.30064,-0.05112,0.013588,0.30526,0.50066,3.1926,4.3993,95.822,1154.6,FLYING
21.623,44.328,-18.714,5.5273,-0.29927,-0.051228,0.013335,0.30392,0.50722,3.2381,4.4007,95.821,1166.5,FLYING
21.625,44.327,-18.714,5.5273,-0.29789,-0.051336,0.013027,0.30256,0.5137,3.2834,4.4021,95.821,1163.9,FLYING
21.628,44.326,-18.714,5.5274,-0.29649,-0.051446,0.01269,0.30119,0.52007,3.3285,4.4034,95.82,1162.6,FLYING
21.63,44.325,-18.714,5.5274,-0.29507,-0.051557,0.012304,0.29979,0.52631,3.3735,4.4047,95.82,1160.3,FLYING
21.633,44.325,-18.714,5.5274,-0.29364,-0.051668,0.011844,0.29839,0.53238,3.4181,4.406,95.819,1156.8,FLYING
21.635,44.324,-18.714,5.5275,-0.29219,-0.051781,0.011315,0.29696,0.53823,3.4624,4.4072,95.819,1153.5,FLYING
21.638,44.323,-18.714,5.5275,-0.29073,-0.051894,0.010734,0.29552,0.54391,3.5063,4.4084,95.818,1151.1,FLYING
21.64,44.322,-18.715,5.5275,-0.28926,-0.052007,0.010042,0.29406,0.54934,3.5497,4.4096,95.818,1145.8,FLYING
21.643,44.322,-18.715,5.5275,-0.28776,-0.052122,0.0094439,0.29259,0.55444,3.5927,4.4108,95.818,1150.3,FLYING
21.645,44.321,-18.715,5.5275,-0.28623,-0.052238,0.0090303,0.2911,0.55923,3.6353,4.412,95.817,1159.3,FLYING
21.648,44.32,-18.715,5.5276,-0.28469,-0.052355,0.0085423,0.28959,0.56377,3.6777,4.4131,95.817,1155.8,FLYING
21.65,44.32,-18.715,5.5276,-0.28313,-0.052472,0.0079843,0.28806,0.56799,3.7197,4.4143,95.816,1152.4,FLYING
21.653,44.319,-18.715,5.5276,-0.28154,-0.05259,0.007648,0.28652,0.57192,3.7616,4.4154,95.816,1163.2,FLYING
21.655,44.318,-18.715,5.5276,-0.27994,-0.052708,0.0072628,0.28495,0.57563,3.8032,4.4165,95.815,1160.9,FLYING
21.658,44.317,-18.715,5.5276,-0.27833,-0.052827,0.0068315,0.28338,0.57917,3.8445,4.4175,95.815,1158.7,FLYING
21.66,44.317,-18.716,5.5277,-0.2767,-0.052945,0.0063569,0.28179,0.58259,3.8855,4.4185,95.814,1156.7,FLYING
21.663,44.316,-18.716,5.5277,-0.27505,-0.053063,0.00582,0.28018,0.58588,3.9262,4.4195,95.814,1153.7,FLYING
21.665,44.315,-18.716,5.5277,-0.27339,-0.05318,0.0052245,0.27857,0.58902,3.9667,4.4205,95.814,1151,FLYING
21.668,44.315,-18.716,5.5277,-0.27171,-0.053299,0.0048238,0.27693,0.59202,4.0069,4.4214,95.813,1160.4,FLYING
21.67,44.314,-18.716,5.5277,-0.27001,-0.053417,0.0043648,0.27527,0.59485,4.0471,4.4224,95.813,1157.7,FLYING
21.673,44.313,-18.716,5.5277,-0.26829,-0.053535,0.0038731,0.27361,0.59757,4.0869,4.4234,95.812,1156.1,FLYING
21.675,44.313,-18.716,5.5277,-0.26656,-0.053653,0.0033802,0.27193,0.60019,4.1264,4.4244,95.812,1156.1,FLYING
21.678,44.312,-18.717,5.5277,-0.26481,-0.053771,0.0028565,0.27023,0.60263,4.1656,4.4253,95.811,1154.7,FLYING
21.68,44.311,-18.717,5.5277,-0.26305,-0.053888,0.0023116,0.26852,0.60492,4.2043,4.4262,95.811,1153.8,FLYING
21.683,44.311,-18.717,5.5277,-0.26128,-0.054004,0.0017212,0.26681,0.60702,4.2426,4.4272,95.81,1151.6,FLYING
21.685,44.31,-18.717,5.5277,-0.25949,-0.05412,0.0010882,0.26508,0.6089,4.2807,4.4282,95.81,1149.6,FLYING
21.688,44.309,-18.717,5.5278,-0.25769,-0.054236,0.0004149,0.26334,0.61057,4.3184,4.4291,95.81,1147.7,FLYING
21.69,44.309,-18.717,5.5277,-0.25588,-0.05435,-0.00029619,0.26159,0.61198,4.3558,4.4301,95.809,1146,FLYING
21.693,44.308,-18.717,5.5277,-0.25405,-0.054464,-0.0010314,0.25982,0.61311,4.3929,4.431,95.809,1144.9,FLYING
21.695,44.308,-18.717,5.5277,-0.25221,-0.054577,-0.0017545,0.25805,0.61402,4.4295,4.4319,95.808,1145.5,FLYING
21.698,44.307,-18.718,5.5277,-0.25035,-0.054689,-0.0025225,0.25627,0.61474,4.4658,4.4329,95.808,1143.4,FLYING
21.7,44.306,-18.718,5.5277,-0.24848,-0.0548,-0.0033329,0.25448,0.61534,4.5015,4.4338,95.807,1141.4,FLYING
21.703,44.306,-18.718,5.5277,-0.24661,-0.05491,-0.0041871,0.25268,0.61579,4.5369,4.4348,95.807,1139.4,FLYING
21.705,44.305,-18.718,5.5277,-0.24472,-0.055019,-0.0050827,0.25088,0.61606,4.5718,4.4357,95.807,1137.4,FLYING
21.708,44.304,-18.718,5.5277,-0.24282,-0.055127,-0.006017,0.24907,0.61616,4.6063,4.4366,95.806,1135.6,FLYING
21.71,44.304,-18.718,5.5277,-0.2409,-0.055233,-0.006988,0.24725,0.61604,4.6405,4.4375,95.806,1133.9,FLYING
21.713,44.303,-18.718,5.5277,-0.23898,-0.055338,-0.007976,0.24543,0.6157,4.6744,4.4385,95.805,1133.1,FLYING
21.715,44.303,-18.719,5.5276,-0.23704,-0.055442,-0.0089798,0.24361,0.6151,4.7078,4.4394,95.805,1132.4,FLYING
21.718,44.302,-18.719,5.5276,-0.23509,-0.055544,-0.0099988,0.24177,0.61422,4.7407,4.4403,95.804,1131.8,FLYING
21.72,44.302,-18.719,5.5276,-0.23313,-0.055645,-0.011,0.23993,0.613,4.773,4.4413,95.804,1132.7,FLYING
21.723,44.301,-18.719,5.5275,-0.23112,-0.055746,-0.011661,0.23803,0.61148,4.8048,4.4423,95.803,1149.1,FLYING
21.725,44.3,-18.719,5.5275,-0.22908,-0.055846,-0.012047,0.23609,0.60963,4.8361,4.4432,95.803,1162.4,FLYING
21.728,44.3,-18.719,5.5275,-0.22702,-0.055945,-0.012468,0.23415,0.60746,4.8669,4.4442,95.803,1160.8,FLYING
21.73,44.299,-18.719,5.5275,-0.22494,-0.056042,-0.012621,0.23215,0.60496,4.8974,4.4452,95.802,1173.7,FLYING
21.733,44.299,-18.72,5.5274,-0.22284,-0.056137,-0.012846,0.23016,0.6021,4.9274,4.4462,95.802,1170.3,FLYING
21.735,44.298,-18.72,5.5274,-0.22074,-0.05623,-0.013183,0.22817,0.59901,4.957,4.4472,95.801,1165,FLYING
21.738,44.298,-18.72,5.5274,-0.21863,-0.05632,-0.013525,0.22617,0.59571,4.9859,4.4483,95.801,1164.8,FLYING
21.74,44.297,-18.72,5.5273,-0.21649,-0.056408,-0.01368,0.22414,0.59226,5.0142,4.4493,95.8,1173.9,FLYING
21.743,44.297,-18.72,5.5273,-0.21434,-0.056494,-0.013903,0.2221,0.58863,5.0419,4.4504,95.8,1170.7,FLYING
21.745,44.296,-18.72,5.5273,-0.21219,-0.056577,-0.014188,0.22006,0.58478,5.0692,4.4514,95.799,1167.7,FLYING
21.748,44.295,-18.72,5.5272,-0.21001,-0.056658,-0.01426,0.21799,0.58068,5.096,4.4524,95.799,1178,FLYING
21.75,44.295,-18.721,5.5272,-0.20782,-0.056737,-0.014405,0.21591,0.57631,5.1225,4.4535,95.799,1174.5,FLYING
21.753,44.294,-18.721,5.5271,-0.20564,-0.056812,-0.014659,0.21384,0.57164,5.1484,4.4546,95.798,1169.4,FLYING
21.755,44.294,-18.721,5.5271,-0.20345,-0.056884,-0.015015,0.21178,0.56665,5.1738,4.4557,95.798,1164.5,FLYING
21.758,44.293,-18.721,5.5271,-0.20125,-0.056953,-0.015466,0.20973,0.56137,5.1986,4.4568,95.797,1159.9,FLYING
21.76,44.293,-18.721,5.527,-0.19906,-0.057018,-0.016008,0.20768,0.55585,5.2227,4.4579,95.797,1155.6,FLYING
21.763,44.292,-18.721,5.527,-0.19686,-0.057081,-0.016543,0.20563,0.55005,5.2462,4.459,95.796,1156,FLYING
21.765,44.292,-18.721,5.5269,-0.19465,-0.05714,-0.017134,0.20358,0.54393,5.269,4.4602,95.796,1153.3,FLYING
21.768,44.291,-18.722,5.5269,-0.19243,-0.057195,-0.017777,0.20154,0.5375,5.2914,4.4614,95.795,1150.8,FLYING
21.77,44.291,-18.722,5.5269,-0.19019,-0.057248,-0.018167,0.19945,0.53074,5.3133,4.4626,95.795,1163.1,FLYING
21.773,44.291,-18.722,5.5268,-0.18791,-0.057297,-0.018305,0.1973,0.5237,5.3347,4.4638,95.795,1175.3,FLYING
21.775,44.29,-18.722,5.5268,-0.18561,-0.057343,-0.018272,0.19512,0.51644,5.3558,4.465,95.794,1183.6,FLYING
21.778,44.29,-18.722,5.5267,-0.18328,-0.057386,-0.018121,0.19291,0.50901,5.3764,4.4662,95.794,1189.3,FLYING
21.78,44.289,-18.722,5.5267,-0.18096,-0.057424,-0.018037,0.1907,0.50143,5.3967,4.4674,95.793,1186.1,FLYING
21.783,44.289,-18.722,5.5266,-0.1786,-0.057459,-0.017724,0.18845,0.49368,5.4165,4.4687,95.793,1197.2,FLYING
21.785,44.288,-18.723,5.5266,-0.17622,-0.05749,-0.017242,0.18616,0.48579,5.4361,4.4699,95.792,1205.3,FLYING
21.788,44.288,-18.723,5.5265,-0.17384,-0.057516,-0.016883,0.18389,0.47775,5.4553,4.4711,95.792,1199.5,FLYING
21.79,44.287,-18.723,5.5265,-0.17147,-0.057538,-0.016638,0.18163,0.46951,5.4743,4.4724,95.791,1194,FLYING
21.793,44.287,-18.723,5.5265,-0.16908,-0.057556,-0.016316,0.17935,0.46116,5.493,4.4736,95.791,1197.8,FLYING
21.795,44.287,-18.723,5.5264,-0.1667,-0.05757,-0.016207,0.17711,0.45284,5.5113,4.4748,95.79,1187.5,FLYING
21.798,44.286,-18.723,5.5264,-0.16432,-0.057579,-0.016154,0.17487,0.44471,5.5292,4.476,95.79,1184.9,FLYING
21.8,44.286,-18.723,5.5263,-0.16193,-0.057585,-0.016073,0.17262,0.43682,5.5465,4.4771,95.789,1186.2,FLYING
21.803,44.285,-18.724,5.5263,-0.15955,-0.057586,-0.016092,0.17038,0.42911,5.5634,4.4783,95.789,1181.4,FLYING
21.805,44.285,-18.724,5.5263,-0.15716,-0.057583,-0.016206,0.16816,0.4216,5.5798,4.4794,95.788,1176.9,FLYING
21.808,44.285,-18.724,5.5262,-0.15478,-0.057577,-0.016408,0.16595,0.41427,5.5959,4.4805,95.788,1172.7,FLYING
21.81,44.284,-18.724,5.5262,-0.1524,-0.057567,-0.016694,0.16376,0.40703,5.6116,4.4816,95.788,1168.7,FLYING
21.813,44.284,-18.724,5.5261,-0.15,-0.057553,-0.016876,0.16155,0.39985,5.627,4.4827,95.787,1173.7,FLYING
21.815,44.283,-18.724,5.5261,-0.14758,-0.057535,-0.016916,0.1593,0.39275,5.6419,4.4837,95.787,1180.6,FLYING
21.818,44.283,-18.724,5.526,-0.14516,-0.057514,-0.01701,0.15707,0.38574,5.6564,4.4848,95.786,1178,FLYING
21.82,44.283,-18.725,5.526,-0.14275,-0.05749,-0.01722,0.15485,0.37874,5.6703,4.4859,95.786,1172.5,FLYING
21.823,44.282,-18.725,5.526,-0.14034,-0.057462,-0.017515,0.15266,0.37174,5.6837,4.4869,95.785,1168.4,FLYING
21.825,44.282,-18.725,5.5259,-0.13793,-0.057431,-0.017891,0.15048,0.36467,5.6967,4.488,95.785,1164.5,FLYING
21.828,44.282,-18.725,5.5259,-0.13553,-0.057396,-0.018342,0.14832,0.35754,5.7093,4.489,95.784,1160.9,FLYING
21.83,44.281,-18.725,5.5258,-0.13312,-0.057358,-0.018864,0.14618,0.35031,5.7216,4.4901,95.784,1157.5,FLYING
21.833,44.281,-18.725,5.5258,-0.13071,-0.057317,-0.019328,0.14403,0.34314,5.7334,4.4912,95.784,1160.3,FLYING
21.835,44.281,-18.725,5.5257,-0.1283,-0.057272,-0.019866,0.1419,0.33608,5.7447,4.4922,95.783,1156.8,FLYING
21.838,44.28,-18.726,5.5257,-0.12587,-0.057224,-0.020345,0.13976,0.32915,5.7555,4.4933,95.783,1159.6,FLYING
21.84,44.28,-18.726,5.5256,-0.12345,-0.057172,-0.020843,0.13763,0.32246,5.7657,4.4944,95.782,1158.8,FLYING
21.843,44.28,-18.726,5.5256,-0.12103,-0.057118,-0.021402,0.13553,0.31597,5.7753,4.4955,95.782,1155.8,FLYING
21.845,44.279,-18.726,5.5255,-0.11861,-0.05706,-0.02202,0.13345,0.3097,5.7844,4.4966,95.781,1153,FLYING
21.848,44.279,-18.726,5.5255,-0.11619,-0.057,-0.022692,0.13139,0.30358,5.7931,4.4977,95.781,1150.4,FLYING
21.85,44.279,-18.726,5.5254,-0.11377,-0.056937,-0.023415,0.12936,0.29759,5.8013,4.4988,95.78,1148,FLYING
21.853,44.279,-18.726,5.5253,-0.11135,-0.056871,-0.024098,0.12733,0.2917,5.8091,4.4999,95.78,1149.9,FLYING
21.855,44.278,-18.727,5.5253,-0.10892,-0.056802,-0.024744,0.12531,0.28592,5.8163,4.501,95.78,1151.7,FLYING
21.858,44.278,-18.727,5.5252,-0.10647,-0.05673,-0.025283,0.12326,0.28027,5.8229,4.502,95.779,1156.9,FLYING
21.86,44.278,-18.727,5.5251,-0.10402,-0.056655,-0.025793,0.12123,0.27473,5.8287,4.5031,95.779,1158.3,FLYING
21.863,44.278,-18.727,5.5251,-0.10157,-0.056578,-0.026266,0.11919,0.26929,5.834,4.5042,95.778,1160.1,FLYING
21.865,44.277,-18.727,5.525,-0.099111,-0.056498,-0.026767,0.11718,0.2639,5.8387,4.5053,95.778,1158.8,FLYING
21.868,44.277,-18.727,5.5249,-0.096656,-0.056416,-0.027293,0.1152,0.25856,5.8429,4.5063,95.777,1157.6,FLYING
21.87,44.277,-18.727,5.5249,-0.094203,-0.056332,-0.027843,0.11324,0.25328,5.8466,4.5074,95.777,1156.4,FLYING
21.873,44.277,-18.728,5.5248,-0.091739,-0.056245,-0.028311,0.11127,0.24804,5.8498,4.5084,95.776,1160.4,FLYING
21.875,44.276,-18.728,5.5247,-0.089266,-0.056155,-0.0287,0.1093,0.2428,5.8525,4.5094,95.776,1164.2,FLYING
21.878,44.276,-18.728,5.5247,-0.086785,-0.056063,-0.029017,0.10732,0.23757,5.8546,4.5105,95.775,1167.7,FLYING
21.88,44.276,-18.728,5.5246,-0.084291,-0.055968,-0.029211,0.10531,0.23233,5.856,4.5115,95.775,1173.7,FLYING
21.883,44.276,-18.728,5.5245,-0.081766,-0.055869,-0.029117,0.10322,0.22702,5.8567,4.5125,95.775,1187.5,FLYING
21.885,44.276,-18.728,5.5244,-0.079245,-0.055768,-0.029055,0.10116,0.22164,5.857,4.5136,95.774,1186,FLYING
21.888,44.275,-18.728,5.5244,-0.076727,-0.055665,-0.029023,0.099136,0.2162,5.8568,4.5146,95.774,1184.5,FLYING
