t,x,y,z,vx,vy,vz,speed,roll,pitch,yaw,soc,thrust,state
48.087,-30.583,21.937,5.5215,-12.287,-0.049599,0.0080519,12.287,9.2993,12.498,3.1281,90.765,1216.7,FLYING
48.09,-30.614,21.937,5.5215,-12.279,-0.053385,0.0079631,12.279,9.3108,12.466,3.126,90.765,1217.1,FLYING
48.092,-30.644,21.937,5.5216,-12.271,-0.057177,0.0078873,12.271,9.3225,12.433,3.1234,90.764,1217.6,FLYING
48.095,-30.675,21.937,5.5216,-12.262,-0.060976,0.0078238,12.263,9.3345,12.398,3.1204,90.764,1218.1,FLYING
48.097,-30.705,21.937,5.5216,-12.254,-0.064783,0.0077722,12.255,9.3467,12.361,3.117,90.763,1218.6,FLYING
48.1,-30.736,21.937,5.5216,-12.246,-0.068596,0.0077322,12.246,9.3592,12.322,3.1133,90.763,1219,FLYING
48.102,-30.767,21.937,5.5216,-12.238,-0.072418,0.0077073,12.238,9.3719,12.281,3.1091,90.762,1219.6,FLYING
48.105,-30.797,21.936,5.5217,-12.23,-0.076247,0.0076968,12.23,9.3848,12.238,3.1046,90.762,1220.2,FLYING
48.107,-30.828,21.936,5.5217,-12.222,-0.080085,0.0077002,12.222,9.3979,12.194,3.0997,90.761,1220.7,FLYING
48.11,-30.858,21.936,5.5217,-12.214,-0.08393,0.007717,12.214,9.4112,12.148,3.0944,90.761,1221.3,FLYING
48.112,-30.889,21.936,5.5217,-12.206,-0.087784,0.0077505,12.206,9.4247,12.101,3.0888,90.76,1221.9,FLYING
48.115,-30.919,21.935,5.5217,-12.198,-0.091647,0.0078,12.199,9.4383,12.051,3.0828,90.76,1222.6,FLYING
48.117,-30.95,21.935,5.5217,-12.19,-0.095519,0.007865,12.191,9.4521,12.001,3.0764,90.759,1223.1,FLYING
48.12,-30.98,21.935,5.5218,-12.182,-0.0994,0.0079447,12.183,9.4661,11.948,3.0697,90.759,1223.7,FLYING
48.122,-31.011,21.935,5.5218,-12.174,-0.10329,0.0080424,12.175,9.4802,11.894,3.0627,90.758,1224.4,FLYING
48.125,-31.041,21.934,5.5218,-12.167,-0.10719,0.0081571,12.167,9.4945,11.839,3.0554,90.758,1225.1,FLYING
48.127,-31.072,21.934,5.5218,-12.159,-0.1111,0.0082884,12.159,9.5088,11.782,3.0477,90.757,1225.7,FLYING
48.13,-31.102,21.934,5.5218,-12.151,-0.11502,0.0084354,12.151,9.5233,11.724,3.0397,90.757,1226.3,FLYING
48.132,-31.132,21.934,5.5219,-12.143,-0.11894,0.008601,12.144,9.5378,11.664,3.0313,90.756,1227,FLYING
48.135,-31.163,21.933,5.5219,-12.135,-0.12288,0.0087845,12.136,9.5525,11.603,3.0227,90.756,1227.7,FLYING
48.137,-31.193,21.933,5.5219,-12.128,-0.12683,0.008985,12.128,9.5672,11.541,3.0138,90.755,1228.3,FLYING
48.14,-31.223,21.933,5.5219,-12.12,-0.13079,0.009202,12.121,9.582,11.478,3.0046,90.755,1228.9,FLYING
48.142,-31.254,21.932,5.522,-12.112,-0.13476,0.0094379,12.113,9.5968,11.413,2.995,90.754,1229.6,FLYING
48.145,-31.284,21.932,5.522,-12.104,-0.13874,0.0096919,12.105,9.6117,11.347,2.9852,90.754,1230.3,FLYING
48.147,-31.314,21.932,5.522,-12.097,-0.14273,0.0099632,12.098,9.6266,11.28,2.9752,90.754,1230.9,FLYING
48.15,-31.344,21.931,5.522,-12.089,-0.14672,0.010251,12.09,9.6415,11.212,2.9648,90.753,1231.5,FLYING
48.152,-31.374,21.931,5.5221,-12.082,-0.15073,0.010558,12.083,9.6565,11.142,2.9542,90.753,1232.2,FLYING
48.155,-31.405,21.93,5.5221,-12.074,-0.15475,0.010883,12.075,9.6714,11.072,2.9434,90.752,1232.9,FLYING
48.157,-31.435,21.93,5.5221,-12.067,-0.15878,0.011225,12.068,9.6863,11.001,2.9323,90.752,1233.5,FLYING
48.16,-31.465,21.93,5.5221,-12.059,-0.16283,0.011584,12.06,9.7012,10.929,2.9209,90.751,1234.1,FLYING
48.162,-31.495,21.929,5.5222,-12.052,-0.16688,0.011961,12.053,9.716,10.855,2.9093,90.751,1234.7,FLYING
48.165,-31.525,21.929,5.5222,-12.044,-0.17094,0.012356,12.045,9.7308,10.781,2.8975,90.75,1235.4,FLYING
48.167,-31.555,21.928,5.5222,-12.037,-0.17501,0.012767,12.038,9.7456,10.706,2.8855,90.75,1236,FLYING
48.17,-31.585,21.928,5.5223,-12.03,-0.17909,0.013195,12.031,9.7603,10.63,2.8733,90.749,1236.5,FLYING
48.172,-31.615,21.927,5.5223,-12.022,-0.18319,0.01364,12.024,9.7748,10.554,2.8608,90.749,1237.1,FLYING
48.175,-31.645,21.927,5.5223,-12.015,-0.18729,0.014103,12.016,9.7893,10.477,2.8482,90.748,1237.7,FLYING
48.177,-31.675,21.927,5.5224,-12.008,-0.1914,0.014581,12.009,9.8037,10.399,2.8353,90.748,1238.3,FLYING
48.18,-31.705,21.926,5.5224,-12.001,-0.19553,0.015075,12.002,9.818,10.32,2.8223,90.747,1238.8,FLYING
48.182,-31.735,21.926,5.5225,-11.993,-0.19966,0.015586,11.995,9.8322,10.241,2.8091,90.747,1239.4,FLYING
48.185,-31.765,21.925,5.5225,-11.986,-0.20381,0.016112,11.988,9.8462,10.161,2.7957,90.746,1239.9,FLYING
48.187,-31.795,21.925,5.5225,-11.979,-0.20796,0.016654,11.981,9.8601,10.081,2.7822,90.746,1240.4,FLYING
48.19,-31.825,21.924,5.5226,-11.972,-0.21212,0.01721,11.974,9.8738,10,2.7685,90.745,1240.9,FLYING
48.192,-31.855,21.923,5.5226,-11.965,-0.2163,0.017781,11.967,9.8874,9.9188,2.7546,90.745,1241.4,FLYING
48.195,-31.885,21.923,5.5227,-11.958,-0.22048,0.018367,11.96,9.9008,9.8371,2.7407,90.744,1241.8,FLYING
48.197,-31.915,21.922,5.5227,-11.951,-0.22467,0.018967,11.953,9.9139,9.7551,2.7265,90.744,1242.3,FLYING
48.2,-31.945,21.922,5.5228,-11.944,-0.22887,0.019581,11.946,9.9269,9.6727,2.7123,90.743,1242.7,FLYING
48.202,-31.975,21.921,5.5228,-11.937,-0.23309,0.020208,11.94,9.9397,9.59,2.6979,90.743,1243.1,FLYING
48.205,-32.005,21.921,5.5229,-11.93,-0.23731,0.020849,11.933,9.9523,9.5071,2.6834,90.742,1243.5,FLYING
48.207,-32.034,21.92,5.5229,-11.924,-0.24153,0.021502,11.926,9.9646,9.424,2.6688,90.742,1243.9,FLYING
48.21,-32.064,21.919,5.523,-11.917,-0.24577,0.022167,11.919,9.9767,9.3407,2.6541,90.741,1244.2,FLYING
48.212,-32.094,21.919,5.523,-11.91,-0.25002,0.022844,11.913,9.9886,9.2573,2.6393,90.741,1244.6,FLYING
48.215,-32.124,21.918,5.5231,-11.904,-0.25427,0.023533,11.906,10,9.1738,2.6244,90.74,1244.9,FLYING
48.217,-32.153,21.917,5.5232,-11.897,-0.25854,0.024233,11.9,10.012,9.0902,2.6095,90.74,1245.2,FLYING
48.22,-32.183,21.917,5.5232,-11.89,-0.26281,0.024943,11.893,10.023,9.0066,2.5944,90.739,1245.5,FLYING
48.222,-32.213,21.916,5.5233,-11.884,-0.26709,0.025664,11.887,10.033,8.923,2.5793,90.739,1245.8,FLYING
48.225,-32.243,21.915,5.5233,-11.877,-0.27137,0.026395,11.88,10.044,8.8396,2.5642,90.738,1246,FLYING
48.227,-32.272,21.915,5.5234,-11.871,-0.27567,0.027135,11.874,10.054,8.7562,2.549,90.738,1246.2,FLYING
48.23,-32.302,21.914,5.5235,-11.864,-0.27997,0.027884,11.868,10.064,8.6729,2.5337,90.737,1246.5,FLYING
48.232,-32.332,21.913,5.5236,-11.858,-0.28428,0.028642,11.861,10.073,8.5899,2.5184,90.737,1246.6,FLYING
48.235,-32.361,21.913,5.5236,-11.852,-0.28859,0.029407,11.855,10.083,8.5071,2.5031,90.736,1246.8,FLYING
48.237,-32.391,21.912,5.5237,-11.845,-0.29291,0.03018,11.849,10.091,8.4245,2.4878,90.736,1247,FLYING
48.24,-32.42,21.911,5.5238,-11.839,-0.29724,0.030961,11.843,10.1,8.3422,2.4724,90.735,1247.1,FLYING
48.242,-32.45,21.91,5.5239,-11.833,-0.30158,0.031748,11.837,10.108,8.2603,2.4571,90.735,1247.2,FLYING
48.245,-32.479,21.91,5.5239,-11.827,-0.30591,0.03254,11.831,10.116,8.1788,2.4417,90.734,1247.3,FLYING
48.247,-32.509,21.909,5.524,-11.82,-0.31026,0.033339,11.824,10.123,8.0977,2.4264,90.734,1247.3,FLYING
48.25,-32.539,21.908,5.5241,-11.814,-0.31461,0.034144,11.818,10.13,8.017,2.411,90.733,1247.4,FLYING
48.252,-32.568,21.907,5.5242,-11.808,-0.31896,0.034953,11.812,10.137,7.9369,2.3957,90.733,1247.4,FLYING
48.255,-32.598,21.906,5.5243,-11.802,-0.32332,0.035766,11.807,10.143,7.8573,2.3804,90.732,1247.4,FLYING
48.257,-32.627,21.906,5.5244,-11.796,-0.32769,0.036584,11.801,10.149,7.7782,2.3651,90.732,1247.4,FLYING
48.26,-32.657,21.905,5.5245,-11.79,-0.33206,0.037405,11.795,10.155,7.6998,2.3499,90.731,1247.4,FLYING
48.262,-32.686,21.904,5.5246,-11.784,-0.33643,0.038229,11.789,10.16,7.622,2.3347,90.731,1247.3,FLYING
48.265,-32.715,21.903,5.5247,-11.778,-0.3408,0.039055,11.783,10.164,7.5448,2.3196,90.73,1247.2,FLYING
48.267,-32.745,21.902,5.5248,-11.772,-0.34518,0.039883,11.778,10.168,7.4685,2.3045,90.73,1247.1,FLYING
48.27,-32.774,21.901,5.5249,-11.767,-0.34956,0.040714,11.772,10.172,7.3928,2.2895,90.729,1247.1,FLYING
48.272,-32.804,21.901,5.525,-11.761,-0.35395,0.041546,11.766,10.175,7.318,2.2746,90.729,1246.9,FLYING
48.275,-32.833,21.9,5.5251,-11.755,-0.35833,0.042378,11.761,10.178,7.244,2.2597,90.728,1246.7,FLYING
48.277,-32.862,21.899,5.5252,-11.749,-0.36272,0.04321,11.755,10.181,7.1708,2.2449,90.728,1246.6,FLYING
48.28,-32.892,21.898,5.5253,-11.744,-0.36711,0.044044,11.75,10.183,7.0986,2.2302,90.727,1246.4,FLYING
48.282,-32.921,21.897,5.5254,-11.738,-0.3715,0.044876,11.744,10.184,7.0273,2.2157,90.727,1246.2,FLYING
48.285,-32.951,21.896,5.5255,-11.732,-0.37589,0.045707,11.739,10.185,6.9569,2.2012,90.726,1245.9,FLYING
48.287,-32.98,21.895,5.5256,-11.727,-0.38029,0.046537,11.733,10.185,6.8876,2.1868,90.726,1245.7,FLYING
48.29,-33.009,21.894,5.5258,-11.721,-0.38468,0.047366,11.728,10.185,6.8193,2.1725,90.725,1245.5,FLYING
48.292,-33.038,21.893,5.5259,-11.716,-0.38908,0.048193,11.722,10.185,6.7521,2.1584,90.725,1245.2,FLYING
48.295,-33.068,21.892,5.526,-11.71,-0.39347,0.049017,11.717,10.184,6.686,2.1444,90.724,1244.9,FLYING
48.297,-33.097,21.891,5.5261,-11.705,-0.39786,0.049838,11.712,10.182,6.621,2.1305,90.724,1244.6,FLYING
48.3,-33.126,21.89,5.5263,-11.7,-0.40226,0.050657,11.707,10.18,6.5572,2.1168,90.723,1244.4,FLYING
48.302,-33.155,21.889,5.5264,-11.694,-0.40665,0.051472,11.701,10.178,6.4947,2.1032,90.723,1244,FLYING
48.305,-33.185,21.888,5.5265,-11.689,-0.41104,0.052283,11.696,10.175,6.4333,2.0897,90.722,1243.6,FLYING
48.307,-33.214,21.887,5.5266,-11.684,-0.41543,0.05309,11.691,10.171,6.3732,2.0764,90.722,1243.3,FLYING
48.31,-33.243,21.886,5.5268,-11.678,-0.41981,0.053894,11.686,10.167,6.3145,2.0633,90.721,1243,FLYING
48.312,-33.272,21.885,5.5269,-11.673,-0.4242,0.054692,11.681,10.163,6.257,2.0503,90.721,1242.5,FLYING
48.315,-33.301,21.884,5.5271,-11.668,-0.42858,0.055484,11.676,10.158,6.2009,2.0376,90.72,1242.1,FLYING
48.317,-33.331,21.883,5.5272,-11.663,-0.43296,0.056272,11.671,10.152,6.1463,2.0249,90.72,1241.7,FLYING
48.32,-33.36,21.882,5.5273,-11.658,-0.43733,0.057056,11.666,10.146,6.093,2.0125,90.719,1241.4,FLYING
48.322,-33.389,21.881,5.5275,-11.652,-0.4417,0.057832,11.661,10.139,6.0412,2.0002,90.719,1240.9,FLYING
48.325,-33.418,21.879,5.5276,-11.647,-0.44607,0.058602,11.656,10.132,5.9908,1.9882,90.718,1240.5,FLYING
48.327,-33.447,21.878,5.5278,-11.642,-0.45043,0.059367,11.651,10.124,5.942,1.9763,90.718,1240,FLYING
48.33,-33.476,21.877,5.5279,-11.637,-0.45479,0.060126,11.646,10.116,5.8947,1.9647,90.717,1239.6,FLYING
48.332,-33.505,21.876,5.5281,-11.632,-0.45915,0.060877,11.641,10.107,5.849,1.9532,90.717,1239.1,FLYING
48.335,-33.534,21.875,5.5282,-11.627,-0.46349,0.061621,11.637,10.098,5.8049,1.9419,90.716,1238.7,FLYING
48.337,-33.563,21.874,5.5284,-11.622,-0.46784,0.062359,11.632,10.088,5.7623,1.9309,90.716,1238.2,FLYING
48.34,-33.592,21.872,5.5285,-11.617,-0.47217,0.06309,11.627,10.077,5.7215,1.9201,90.715,1237.8,FLYING
48.342,-33.621,21.871,5.5287,-11.612,-0.47651,0.063813,11.622,10.066,5.6823,1.9095,90.715,1237.2,FLYING
48.345,-33.65,21.87,5.5289,-11.607,-0.48083,0.064529,11.618,10.055,5.6447,1.8991,90.714,1236.7,FLYING
48.347,-33.679,21.869,5.529,-11.603,-0.48515,0.065237,11.613,10.042,5.609,1.889,90.714,1236.3,FLYING
48.35,-33.708,21.868,5.5292,-11.598,-0.48946,0.065938,11.608,10.03,5.5749,1.8791,90.713,1235.8,FLYING
48.352,-33.737,21.866,5.5294,-11.593,-0.49376,0.066631,11.604,10.016,5.5426,1.8694,90.713,1235.3,FLYING
48.355,-33.766,21.865,5.5295,-11.588,-0.49806,0.067316,11.599,10.003,5.5121,1.8599,90.712,1234.8,FLYING
48.357,-33.795,21.864,5.5297,-11.583,-0.50235,0.067993,11.594,9.9882,5.4834,1.8508,90.712,1234.3,FLYING
48.36,-33.824,21.863,5.5299,-11.578,-0.50663,0.068663,11.59,9.9733,5.4566,1.8418,90.711,1233.9,FLYING
48.362,-33.853,21.861,5.53,-11.574,-0.5109,0.069324,11.585,9.9579,5.4316,1.8331,90.711,1233.3,FLYING
48.365,-33.882,21.86,5.5302,-11.569,-0.51517,0.069977,11.581,9.9419,5.4084,1.8247,90.71,1232.8,FLYING
48.367,-33.911,21.859,5.5304,-11.564,-0.51942,0.070622,11.576,9.9253,5.3872,1.8165,90.71,1232.3,FLYING
48.37,-33.94,21.857,5.5306,-11.559,-0.52367,0.07126,11.571,9.9082,5.3679,1.8086,90.709,1231.9,FLYING
48.372,-33.969,21.856,5.5308,-11.555,-0.5279,0.07189,11.567,9.8906,5.3505,1.8009,90.709,1231.3,FLYING
48.375,-33.998,21.855,5.5309,-11.55,-0.53213,0.072511,11.562,9.8724,5.3351,1.7935,90.709,1230.8,FLYING
48.377,-34.027,21.853,5.5311,-11.545,-0.53635,0.073124,11.558,9.8536,5.3216,1.7864,90.708,1230.4,FLYING
48.38,-34.055,21.852,5.5313,-11.54,-0.54055,0.07373,11.553,9.8344,5.3101,1.7795,90.708,1229.9,FLYING
48.382,-34.084,21.851,5.5315,-11.536,-0.54475,0.074328,11.549,9.8146,5.3007,1.7729,90.707,1229.4,FLYING
48.385,-34.113,21.849,5.5317,-11.531,-0.54894,0.074917,11.544,9.7942,5.2932,1.7666,90.707,1228.9,FLYING
48.387,-34.142,21.848,5.5319,-11.526,-0.55311,0.075499,11.54,9.7734,5.2878,1.7605,90.706,1228.5,FLYING
48.39,-34.171,21.847,5.5321,-11.522,-0.55727,0.076074,11.535,9.752,5.2844,1.7548,90.706,1228.1,FLYING
48.392,-34.2,21.845,5.5322,-11.517,-0.56143,0.076642,11.531,9.73,5.2831,1.7493,90.705,1227.6,FLYING
48.395,-34.228,21.844,5.5324,-11.512,-0.56557,0.077201,11.527,9.7076,5.2839,1.7441,90.705,1227.2,FLYING
48.397,-34.257,21.842,5.5326,-11.508,-0.56969,0.077753,11.522,9.6846,5.2868,1.7391,90.704,1226.7,FLYING
48.4,-34.286,21.841,5.5328,-11.503,-0.57381,0.078299,11.518,9.6611,5.2918,1.7345,90.704,1226.3,FLYING
48.402,-34.315,21.84,5.533,-11.498,-0.57791,0.078838,11.513,9.6372,5.2989,1.7301,90.703,1225.9,FLYING
48.405,-34.343,21.838,5.5332,-11.494,-0.582,0.079369,11.509,9.6127,5.3081,1.726,90.703,1225.5,FLYING
48.407,-34.372,21.837,5.5334,-11.489,-0.58608,0.079894,11.504,9.5877,5.3195,1.7223,90.702,1225.1,FLYING
48.41,-34.401,21.835,5.5336,-11.484,-0.59015,0.080413,11.5,9.5622,5.3331,1.7188,90.702,1224.7,FLYING
48.412,-34.429,21.834,5.5338,-11.48,-0.5942,0.080925,11.495,9.5362,5.3488,1.7155,90.701,1224.4,FLYING
48.415,-34.458,21.832,5.534,-11.475,-0.59824,0.081431,11.491,9.5097,5.3666,1.7126,90.701,1224,FLYING
48.417,-34.487,21.831,5.5342,-11.47,-0.60226,0.081931,11.487,9.4827,5.3867,1.71,90.7,1223.7,FLYING
48.42,-34.516,21.829,5.5344,-11.466,-0.60627,0.082426,11.482,9.4553,5.4089,1.7076,90.7,1223.3,FLYING
48.422,-34.544,21.828,5.5347,-11.461,-0.61027,0.082913,11.478,9.4274,5.4334,1.7056,90.699,1222.9,FLYING
48.425,-34.573,21.826,5.5349,-11.456,-0.61425,0.083393,11.473,9.399,5.46,1.7038,90.699,1222.5,FLYING
48.427,-34.601,21.824,5.5351,-11.452,-0.61822,0.083867,11.469,9.3702,5.4889,1.7023,90.698,1222.2,FLYING
48.43,-34.63,21.823,5.5353,-11.447,-0.62218,0.084335,11.464,9.3409,5.5199,1.7011,90.698,1221.8,FLYING
48.432,-34.659,21.821,5.5355,-11.442,-0.62611,0.084794,11.46,9.3111,5.5532,1.7002,90.697,1221.4,FLYING
48.435,-34.687,21.82,5.5357,-11.437,-0.63004,0.085246,11.455,9.2809,5.5886,1.6996,90.697,1221,FLYING
48.437,-34.716,21.818,5.5359,-11.433,-0.63394,0.085691,11.451,9.2502,5.6263,1.6992,90.696,1220.6,FLYING
48.44,-34.744,21.817,5.5361,-11.428,-0.63783,0.086129,11.446,9.2191,5.6662,1.6992,90.696,1220.3,FLYING
48.442,-34.773,21.815,5.5364,-11.423,-0.64171,0.086559,11.442,9.1876,5.7082,1.6994,90.695,1219.9,FLYING
48.445,-34.802,21.813,5.5366,-11.418,-0.64557,0.086982,11.437,9.1556,5.7525,1.6999,90.695,1219.5,FLYING
48.447,-34.83,21.812,5.5368,-11.414,-0.64941,0.087397,11.432,9.1232,5.799,1.7007,90.694,1219.1,FLYING
48.45,-34.859,21.81,5.537,-11.409,-0.65323,0.087806,11.428,9.0904,5.8476,1.7017,90.694,1218.8,FLYING
48.452,-34.887,21.809,5.5372,-11.404,-0.65704,0.088207,11.423,9.0571,5.8984,1.7031,90.694,1218.4,FLYING
48.455,-34.916,21.807,5.5374,-11.399,-0.66083,0.088601,11.419,9.0234,5.9514,1.7046,90.693,1218.1,FLYING
48.457,-34.944,21.805,5.5377,-11.394,-0.66461,0.088987,11.414,8.9894,6.0065,1.7065,90.693,1217.7,FLYING
48.46,-34.973,21.804,5.5379,-11.389,-0.66836,0.089368,11.409,8.9549,6.0638,1.7086,90.692,1217.4,FLYING
48.462,-35.001,21.802,5.5381,-11.384,-0.6721,0.089741,11.405,8.92,6.1232,1.711,90.692,1217.1,FLYING
48.465,-35.029,21.8,5.5383,-11.379,-0.67582,0.090108,11.4,8.8847,6.1847,1.7137,90.691,1216.8,FLYING
48.467,-35.058,21.798,5.5386,-11.374,-0.67953,0.090468,11.395,8.8491,6.2484,1.7166,90.691,1216.5,FLYING
48.47,-35.086,21.797,5.5388,-11.369,-0.68321,0.090822,11.39,8.813,6.3142,1.7197,90.69,1216.2,FLYING
48.472,-35.115,21.795,5.539,-11.364,-0.68688,0.09117,11.386,8.7766,6.382,1.7231,90.69,1216,FLYING
48.475,-35.143,21.793,5.5393,-11.359,-0.69053,0.091513,11.381,8.7398,6.4519,1.7267,90.689,1215.7,FLYING
48.477,-35.171,21.792,5.5395,-11.354,-0.69416,0.091849,11.376,8.7027,6.5239,1.7306,90.689,1215.5,FLYING
48.48,-35.2,21.79,5.5397,-11.349,-0.69777,0.092181,11.371,8.6651,6.598,1.7347,90.688,1215.3,FLYING
48.482,-35.228,21.788,5.5399,-11.344,-0.70136,0.092507,11.366,8.6273,6.6741,1.7391,90.688,1215.1,FLYING
48.485,-35.257,21.786,5.5402,-11.339,-0.70494,0.092828,11.361,8.589,6.7521,1.7437,90.687,1214.9,FLYING
48.487,-35.285,21.785,5.5404,-11.334,-0.70849,0.093144,11.356,8.5505,6.8322,1.7485,90.687,1214.8,FLYING
48.49,-35.313,21.783,5.5406,-11.328,-0.71203,0.093455,11.351,8.5116,6.9143,1.7536,90.686,1214.6,FLYING
48.492,-35.342,21.781,5.5409,-11.323,-0.71554,0.093762,11.346,8.4723,6.9984,1.7588,90.686,1214.5,FLYING
48.495,-35.37,21.779,5.5411,-11.318,-0.71904,0.094064,11.341,8.4328,7.0844,1.7643,90.685,1214.4,FLYING
48.497,-35.398,21.777,5.5414,-11.312,-0.72252,0.094363,11.336,8.3929,7.1723,1.77,90.685,1214.3,FLYING
48.5,-35.426,21.776,5.5416,-11.307,-0.72598,0.094657,11.331,8.3527,7.2622,1.7759,90.684,1214.2,FLYING
48.502,-35.455,21.774,5.5418,-11.302,-0.72941,0.094948,11.326,8.3123,7.3539,1.782,90.684,1214.1,FLYING
48.505,-35.483,21.772,5.5421,-11.296,-0.73283,0.095235,11.32,8.2715,7.4476,1.7883,90.683,1214.1,FLYING
48.507,-35.511,21.77,5.5423,-11.291,-0.73623,0.095519,11.315,8.2304,7.5431,1.7948,90.683,1214,FLYING
48.51,-35.539,21.768,5.5425,-11.285,-0.73961,0.095799,11.31,8.1891,7.6404,1.8015,90.683,1214,FLYING
48.512,-35.568,21.766,5.5428,-11.28,-0.74296,0.096076,11.305,8.1475,7.7396,1.8084,90.682,1214,FLYING
48.515,-35.596,21.764,5.543,-11.274,-0.7463,0.096351,11.299,8.1056,7.8406,1.8155,90.682,1214,FLYING
48.517,-35.624,21.763,5.5433,-11.268,-0.74961,0.096622,11.294,8.0635,7.9433,1.8227,90.681,1214.1,FLYING
48.52,-35.652,21.761,5.5435,-11.263,-0.75291,0.09689,11.288,8.0211,8.0479,1.8302,90.681,1214.1,FLYING
48.522,-35.68,21.759,5.5437,-11.257,-0.75618,0.097157,11.283,7.9785,8.1541,1.8378,90.68,1214.2,FLYING
48.525,-35.708,21.757,5.544,-11.251,-0.75944,0.09742,11.277,7.9357,8.2621,1.8455,90.68,1214.2,FLYING
48.527,-35.736,21.755,5.5442,-11.245,-0.76267,0.097682,11.272,7.8926,8.3718,1.8535,90.679,1214.3,FLYING
48.53,-35.765,21.753,5.5445,-11.24,-0.76588,0.09794,11.266,7.8493,8.4832,1.8616,90.679,1214.4,FLYING
48.532,-35.793,21.751,5.5447,-11.234,-0.76907,0.098196,11.26,7.8058,8.5963,1.8699,90.678,1214.5,FLYING
48.535,-35.821,21.749,5.545,-11.228,-0.77224,0.098451,11.255,7.7621,8.711,1.8783,90.678,1214.7,FLYING
48.537,-35.849,21.747,5.5452,-11.222,-0.77539,0.098704,11.249,7.7182,8.8273,1.8868,90.677,1214.8,FLYING
48.54,-35.877,21.745,5.5455,-11.216,-0.77851,0.098953,11.243,7.6742,8.9452,1.8956,90.677,1214.9,FLYING
48.542,-35.905,21.743,5.5457,-11.209,-0.78161,0.099202,11.237,7.6299,9.0647,1.9044,90.676,1215.1,FLYING
48.545,-35.933,21.741,5.546,-11.203,-0.7847,0.099448,11.231,7.5855,9.1858,1.9134,90.676,1215.3,FLYING
48.547,-35.961,21.739,5.5462,-11.197,-0.78776,0.099692,11.225,7.541,9.3084,1.9225,90.675,1215.5,FLYING
48.55,-35.989,21.738,5.5465,-11.191,-0.7908,0.099934,11.219,7.4962,9.4325,1.9318,90.675,1215.7,FLYING
48.552,-36.017,21.736,5.5467,-11.184,-0.79381,0.10017,11.213,7.4514,9.5581,1.9412,90.674,1215.9,FLYING
48.555,-36.045,21.734,5.547,-11.178,-0.79681,0.10041,11.207,7.4064,9.6851,1.9507,90.674,1216.2,FLYING
48.557,-36.073,21.732,5.5472,-11.172,-0.79978,0.10065,11.201,7.3613,9.8137,1.9603,90.673,1216.4,FLYING
48.56,-36.101,21.73,5.5475,-11.165,-0.80273,0.10088,11.194,7.3161,9.9436,1.9701,90.673,1216.6,FLYING
48.562,-36.128,21.728,5.5477,-11.159,-0.80565,0.10112,11.188,7.2708,10.075,1.9799,90.672,1216.9,FLYING
48.565,-36.156,21.725,5.548,-11.152,-0.80856,0.10135,11.182,7.2254,10.208,1.9899,90.672,1217.2,FLYING
48.567,-36.184,21.723,5.5482,-11.145,-0.81144,0.10158,11.175,7.1799,10.342,1.9999,90.671,1217.4,FLYING
48.57,-36.212,21.721,5.5485,-11.139,-0.8143,0.1018,11.169,7.1343,10.477,2.0101,90.671,1217.7,FLYING
48.572,-36.24,21.719,5.5487,-11.132,-0.81714,0.10202,11.162,7.0887,10.614,2.0204,90.671,1218,FLYING
48.575,-36.268,21.717,5.549,-11.125,-0.81995,0.10225,11.156,7.043,10.752,2.0307,90.67,1218.4,FLYING
48.577,-36.295,21.715,5.5492,-11.118,-0.82275,0.10247,11.149,6.9972,10.891,2.0412,90.67,1218.7,FLYING
48.58,-36.323,21.713,5.5495,-11.111,-0.82552,0.10268,11.142,6.9514,11.032,2.0517,90.669,1218.9,FLYING
48.582,-36.351,21.711,5.5498,-11.104,-0.82826,0.1029,11.136,6.9056,11.173,2.0623,90.669,1219.3,FLYING
48.585,-36.379,21.709,5.55,-11.097,-0.83099,0.10311,11.129,6.8598,11.316,2.073,90.668,1219.7,FLYING
48.587,-36.406,21.707,5.5503,-11.09,-0.83369,0.10331,11.122,6.8139,11.46,2.0837,90.668,1220,FLYING
48.59,-36.434,21.705,5.5505,-11.083,-0.83636,0.10352,11.115,6.7681,11.606,2.0946,90.667,1220.3,FLYING
48.592,-36.462,21.703,5.5508,-11.076,-0.83902,0.10372,11.108,6.7222,11.752,2.1055,90.667,1220.7,FLYING
48.595,-36.49,21.701,5.5511,-11.068,-0.84165,0.10392,11.101,6.6764,11.899,2.1164,90.666,1221.1,FLYING
48.597,-36.517,21.699,5.5513,-11.061,-0.84426,0.10411,11.094,6.6306,12.048,2.1275,90.666,1221.4,FLYING
48.6,-36.545,21.696,5.5516,-11.054,-0.84684,0.1043,11.087,6.5848,12.198,2.1386,90.665,1221.8,FLYING
48.602,-36.572,21.694,5.5518,-11.046,-0.8494,0.10449,11.079,6.5391,12.348,2.1497,90.665,1222.2,FLYING
48.605,-36.6,21.692,5.5521,-11.039,-0.85194,0.10468,11.072,6.4934,12.5,2.1609,90.664,1222.6,FLYING
48.607,-36.628,21.69,5.5524,-11.031,-0.85446,0.10485,11.065,6.4477,12.652,2.1721,90.664,1223,FLYING
48.61,-36.655,21.688,5.5526,-11.023,-0.85695,0.10503,11.057,6.4022,12.806,2.1834,90.663,1223.3,FLYING
48.612,-36.683,21.686,5.5529,-11.016,-0.85942,0.1052,11.05,6.3567,12.961,2.1947,90.663,1223.8,FLYING
